Date,Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
20230615,1,1,1,1,1,2,0,2,0,2,0,1,1,0,2,2,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,0,0,1,1,1,1,1,2,2,0,2,0,2,0,0,0,0,0,0,0,1,0,2,1,0,1,1,0,1,0,1,2,0,1,2,1,2,1,1,2,1,2,1,2,1,1,1,2,0,0,2,1,0,1,2,1,1,0,1,2,1,2
20230618,1,2,1,1,1,1,1,2,1,0,1,0,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,0,1,2,1,2,0,0,0,1,2,1,2,1,2,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,2,1,0,0,1,0,1,2,0,0,1,0,1,2,1,0,1,2,1,2,0,1,2,1,2,0,0,1,1,1,1,2,2,0,1,0,0,2,0
20230620,2,2,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,2,1,2,2,1,2,2,2,2,1,2,1,1,1,2,1,2,1,1,1,2,1,1,0,1,0,1,1,1,1,2,1,0,1,1,2,2,2,2,0,1,2,1,2,0,1,2,1,2,1,0,1,1,0,1,0,1
20230622,2,1,2,1,2,1,0,2,0,2,2,1,0,1,2,0,2,0,2,2,1,1,1,1,0,1,2,1,1,1,1,0,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,0,2,2,1,1,2,0,0,1,0,1,2,2,1,1,1,1,2,1,1,0,2,1,1,1,2,2,2,2,1,2,1,1,1,1,1,2,1,1,2,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,2,1,0,1
20230625,1,2,0,2,1,2,2,2,0,2,2,1,1,2,1,2,1,1,1,2,1,2,1,2,1,2,2,2,2,1,1,0,1,0,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,0,1,0,1,2,1,1,1,1,1,2,1,2,1,2,1,2,0,0,0,0,0,0,1,1,1,1,2,2,2,1,1,1,2,1,1,0,0,2,0,0,1,1,1,2,1,2,1,2,1,2,1,2,1,1,2,1,2,1
20230627,1,2,1,2,1,2,0,0,1,0,1,2,2,1,0,1,0,0,1,0,1,2,1,2,0,1,0,1,0,0,0,0,0,0,2,0,1,1,1,1,1,2,1,1,1,1,1,2,0,1,0,0,2,1,1,2,1,1,1,2,1,0,1,2,1,1,1,1,1,2,1,0,1,2,1,2,1,2,1,2,1,2,1,2,1,0,1,1,0,1,1,2,1,1,1,2,2,1,2,1,2,1,2,1,2,1,2,1
20230629,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,1,0,0,2,1,1,1,1,0,1,0,1,1,1,2,1,0,1,2,1,1,1,2,1,2,1,2,1,2,1,1,1,2,2,2,1,2,1,1,1,2,1,0,0,0,1,1,1,1,1,2,1,0,0,1,2,1,2,1,1,2,1,2,1,2,1,0,1,2,1,1,0,0,1,2,0,2,1,2,1,2,1,0,1,1,1,1,2,2
20230702,1,1,1,2,1,0,1,0,1,1,1,2,1,2,1,2,1,2,1,1,1,2,1,0,1,1,1,1,1,2,2,1,1,0,2,1,1,2,1,1,1,1,1,0,1,2,1,1,1,1,1,2,1,2,1,2,1,2,1,1,0,2,0,2,2,0,1,2,1,1,1,2,1,2,1,2,1,2,1,0,1,2,1,1,2,0,2,0,1,1,0,1,0,1,1,0,1,0,0,1,0,2,0,2,1,2,1,2
20230704,2,0,1,0,2,1,1,1,1,1,1,2,0,1,0,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,0,1,2,1,1,1,0,1,0,1,1,2,1,1,1,2,1,1,0,1,0,1,2,0,0,0,0,0,1,2,1,1,1,2,1,1,0,1,2,1,2,0,0,1,0,0,2,1,0,1,0,1,2,1,1,1,0,1,0,0,1,2,1,2,0,1,2,1,2,1,1
20230706,1,1,1,1,1,2,2,0,1,0,2,1,1,2,2,2,2,1,1,2,1,1,1,2,2,2,2,1,1,1,2,1,2,0,0,0,0,1,0,1,2,0,0,2,0,2,2,1,2,0,0,0,0,0,0,2,0,2,2,1,1,1,2,2,2,2,1,1,1,2,1,2,0,1,2,1,2,0,0,2,0,2,1,1,1,0,1,0,1,2,2,1,2,1,0,0,1,1,1,0,1,0,1,0,1,0,0,2
20230709,2,0,2,0,0,0,2,0,2,0,2,1,0,0,0,0,0,0,2,1,1,1,2,1,1,2,1,2,1,2,1,1,1,2,2,2,2,2,2,2,2,0,1,2,1,0,1,2,1,0,0,0,0,1,1,2,1,0,1,2,1,1,1,1,1,2,2,1,2,1,2,1,2,1,0,0,0,0,2,2,2,2,2,2,0,2,0,2,2,1,1,1,1,2,1,0,2,1,2,0,0,1,0,2,2,1,1,1
20230711,1,0,2,1,2,1,1,1,1,1,1,2,1,1,1,2,1,0,1,2,1,2,1,2,2,2,2,1,2,1,1,1,1,1,1,2,1,2,1,2,1,2,2,2,2,2,1,2,1,1,1,2,1,0,0,0,0,0,2,1,2,0,2,0,2,1,1,1,1,2,1,2,1,1,1,0,1,0,1,2,1,0,1,0,2,2,2,0,1,2,2,0,2,0,0,0,2,1,2,0,0,0,2,2,2,2,2,1
20230713,1,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,1,2,1,0,1,2,1,2,2,1,2,2,1,2,1,1,1,1,1,2,1,2,1,2,1,2,0,0,0,0,2,1,1,2,1,2,1,0,2,0,2,0,0,0,1,1,1,2,1,0,1,2,1,2,1,2,2,1,1,1,0,1,1,0,1,0,1,2,2,2,2,0,1,2,1,1,1,2,1,0,1,1,1,2,1,2,2,0,0,1,0,0
20230716,2,0,2,0,0,0,2,1,1,0,2,0,2,1,1,0,2,1,0,1,0,1,2,1,2,1,2,2,2,2,2,1,2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,2,0,0,0,2,0,2,0,0,0,1,2,1,1,1,2,0,1,2,1,2,0,1,1,1,2,1,0,0,1,0,1,0,1,2,0,2,0,1,2,2,1,1,1,0,1,1,2,1,1,1,2,1,1,1,2,2,2
20230718,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,0,1,2,1,2,1,2,2,1,0,0,0,0,1,1,1,2,1,2,1,1,1,1,2,2,2,1,0,1,0,1,1,0,1,1,1,0,1,2,1,1,1,1,1,1,1,2,1,0,1,2,1,1,1,2,1,1,1,2,1,2,0,1,0,1,2,2,1,1,2,1,2,1,1,0,1,2,0,2,0,2,1,2,1,0
20230720,1,0,1,2,1,2,0,0,2,1,2,1,1,1,1,1,2,1,2,1,2,1,2,1,1,2,1,1,1,2,1,1,2,1,0,0,2,1,2,1,2,1,1,1,1,1,1,2,1,2,1,2,1,0,1,1,1,0,2,1,1,2,1,2,1,2,1,1,2,1,2,1,1,2,1,1,1,1,2,0,2,1,2,1,1,2,2,2,1,2,1,2,1,2,1,2,1,0,1,0,1,1,0,1,2,1,2,0
20230723,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,2,1,2,2,1,1,1,2,1,0,0,0,0,2,1,1,1,1,2,2,2,1,1,2,1,2,1,2,1,1,1,0,0,1,2,1,1,0,2,2,1,2,0,2,1,1,0,1,2,1,1,1,2,1,2,2,2,2,1,2,1,1,1,0,1,0,2,1,0,2,2,2,2,1,2,2,1,2,1,2,0,0,0,0,1,2,1,1,2,1,2,0,0
20230725,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,0,1,1,1,2,1,0,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1,0,0,0,2,0,2,0,1,1,1,1,1,2,0,0,0,0,2,0,1,2,1,2,1,2,1,2,1,2,1,2,2,1,1,1,2,1,1,0,1,2,1,2,1,1,2,1,2,2,0,2,1,0,1,0,1,2,1,1,0,2
20230727,0,0,0,0,1,0,0,0,2,0,0,0,2,2,2,1,2,1,0,0,0,0,0,0,1,1,1,1,0,1,2,1,2,0,0,0,0,0,2,0,2,0,2,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,1,2,2,2,2,0,1,2,1,2,0,1,0,1,2,1,2,1,2,1,2,1,2,1,0,1,2,0,2,1,1,2,1,1,2,1,2,1,2,1,2,0,1,2,0,0,0
20230730,1,1,2,1,2,2,1,1,0,0,0,0,1,0,1,0,1,2,1,1,2,2,2,2,1,1,1,2,1,0,1,1,1,0,1,0,1,0,2,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,2,0,0,1,1,1,2,1,2,2,1,0,1,0,0,1,0,1,0,1,2,1,2,1,1,1,1,1,0,1,0,1,1,1,2,1,1,1,2,2,2,2,2,1,2,1,1,1,2,1,0
20230801,1,1,1,1,1,2,1,1,1,2,1,2,1,0,1,0,1,2,1,2,0,2,0,0,1,2,1,1,1,2,2,1,2,0,0,0,1,1,0,2,1,0,1,1,2,1,0,0,1,2,1,1,1,2,1,1,1,1,1,2,2,1,1,0,0,1,1,1,1,2,1,0,1,0,1,0,1,1,2,2,2,2,1,1,1,0,1,0,1,1,1,2,1,1,1,1,1,0,1,0,1,2,0,0,0,0,0,0
20230803,1,2,1,1,1,2,2,0,2,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0,0,2,0,2,0,2,0,0,0,0,0,2,1,2,0,0,0,1,1,1,2,0,0,2,2,1,1,1,1,0,0,2,0,0,0,2,1,2,0,0,0,2,0,2,0,0,0,0,1,0,1,2,1,1,2,1,2,1,2,1,0,0,0,1,2,1,0,0,0,0,2,0,1,2,1,2,1,1,1,1,2,2,0
20230806,1,2,1,1,1,1,1,1,1,2,1,0,1,1,1,2,2,2,0,0,2,0,2,1,1,1,1,0,1,0,1,1,2,1,0,0,1,1,2,1,0,1,2,1,1,1,2,0,1,0,1,0,1,2,1,0,2,1,0,1,1,1,1,2,1,0,1,1,0,1,0,1,1,1,1,2,1,2,1,2,1,2,1,2,1,0,1,0,1,2,0,1,0,0,2,0,1,1,1,2,1,0,1,1,1,1,2,2
20230808,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,0,1,1,0,0,0,0,2,0,2,0,0,0,1,1,1,2,1,0,1,1,1,2,0,0,1,2,1,2,1,0,1,0,1,0,1,2,1,1,1,2,1,0,1,2,1,1,1,2,1,1,1,2,1,0,1,1,2,1,2,1,1,0,1,0,1,2,0,2,0,2,0,1,1,1,0,1,0,0,0,0,2,0,0,1,1,2,1,2,0,2
20230810,2,2,0,1,1,1,0,0,1,0,2,0,1,2,1,1,1,2,1,1,0,1,0,1,1,1,1,2,1,0,1,2,1,1,1,2,2,0,2,0,0,0,0,1,2,0,2,0,1,0,1,0,1,1,2,0,2,0,0,0,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,2,1,2,0,0,1,0,1,2,1,0,1,0,1,0,1,2,1,2,1,0,0,1,1,2,1,0,0,1,2,1,1,1
20230813,1,0,0,0,1,2,1,1,1,2,1,0,0,0,2,0,0,0,2,1,0,0,0,0,2,1,2,0,0,0,0,1,2,1,2,0,1,1,1,2,1,0,1,1,1,2,1,0,0,2,0,2,2,1,1,1,0,2,1,0,1,0,1,2,1,2,0,0,2,0,2,0,1,2,1,0,1,2,0,0,0,2,2,1,0,0,0,0,0,1,1,2,1,1,1,2,2,1,1,0,2,1,2,1,2,1,0,0
20230815,0,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,0,1,1,1,2,2,2,2,1,1,1,0,1,0,1,1,0,1,0,1,1,1,2,0,0,1,2,1,1,1,2,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,2,1,1,1,1,2,2,2,2,0,1,2,1,2,1,1,0,1,0,1,2,1,0,0,0,0,0,1,2,1,1,1,1,1,2,0,0,0,0,1,1,1,2,1,2
20230817,1,1,2,2,2,2,1,1,2,1,2,1,1,1,1,2,1,0,1,1,1,1,2,1,2,1,2,1,0,1,1,1,1,2,1,2,1,1,1,1,2,2,1,1,1,2,1,2,0,2,0,2,2,1,2,1,2,1,0,1,0,2,0,2,1,1,1,1,2,1,2,2,1,1,1,2,2,2,1,0,2,0,1,0,1,0,1,1,1,0,2,1,2,1,1,1,0,0,0,0,2,0,0,0,2,0,0,0
20230820,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,1,1,2,2,1,0,2,2,1,1,1,1,1,1,2,1,2,1,0,1,2,1,2,1,1,1,2,1,2,1,2,2,1,0,0,0,0,0,0,1,1,1,1,1,2,2,1,0,1,0,0,1,2,1,0,1,0,1,1,1,2,1,0
20230822,1,1,1,1,1,2,2,1,2,1,2,1,2,1,1,1,2,1,2,1,1,1,2,1,0,0,2,0,0,0,2,1,1,1,2,0,2,1,1,1,2,1,1,2,1,1,1,1,1,0,1,0,0,0,2,1,1,1,2,0,0,0,0,0,0,0,2,1,1,1,2,1,1,2,1,2,1,2,1,0,2,0,0,1,2,1,1,0,2,1,1,2,1,2,1,0,2,0,2,0,0,0,1,1,1,0,0,0
20230824,0,0,2,0,2,0,2,1,2,1,2,1,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,0,0,0,0,0,0,1,1,1,1,1,2,1,1,2,2,2,2,1,2,1,2,1,2,0,1,0,1,2,1,1,1,1,1,1,0,1,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,2,2,2,1,0,0,0,0
20230827,1,1,1,2,2,2,1,1,2,1,2,1,2,1,2,0,0,0,2,1,2,1,2,1,1,2,1,1,1,2,1,2,1,2,1,2,2,1,2,1,2,1,1,0,1,2,1,1,1,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,2,2,0,1,0,1,2,0,1,1,1,2,1,2,2,0,1,0,2,1,2,1,2,0,2,1,1,2,1,0,0,0,2,1,1,1,2,1,1,1,1,2,1,0
20230829,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,2,2,2,1,2,1,2,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,2,1,1,1,2,2,0,2,2,1,1,1,1,0,2,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,2,1,0,2,1,0,1,1,2,1,2,1,2,0,1,2,0,0,0,1,1,1,2,1,0,1,2,1,1,1,1
20230831,1,1,1,2,1,0,1,2,1,1,1,2,1,1,1,2,1,2,0,1,2,1,2,1,1,2,1,2,1,2,2,1,2,1,2,1,1,2,1,2,0,2,1,0,1,0,0,2,1,2,1,1,1,2,1,2,0,1,0,2,1,1,1,1,2,1,1,2,1,2,1,2,1,1,1,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,1,1,2,2,2,2,1,2,1,1,1,2,0,0,2,1,0,0
20230903,2,1,2,0,0,0,0,1,2,1,2,0,2,0,2,0,0,0,1,2,0,2,0,0,0,1,0,0,2,0,2,1,2,1,2,1,0,1,0,0,2,0,0,1,0,1,2,1,1,2,1,1,1,1,0,1,0,0,2,0,1,2,1,1,1,1,1,0,1,2,1,2,1,1,2,1,2,1,1,2,1,1,1,2,1,1,1,1,1,2,0,2,1,2,0,0,0,1,2,0,2,1,1,1,1,2,1,2
20230905,1,1,2,1,2,1,1,1,1,2,1,2,1,0,0,0,0,0,1,2,1,1,1,2,1,1,0,1,0,1,2,1,2,1,2,1,2,1,0,1,0,0,1,1,2,2,2,2,2,1,2,1,2,1,1,0,0,0,0,0,1,2,1,2,1,2,0,1,2,1,1,1,1,2,1,2,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1,0,1,1,1,2,1,1,2,1,0,1,1,2,1,1,1,2
20230907,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,0,0,0,1,0,1,2,1,2,1,1,1,2,1,0,1,2,1,2,1,2,1,1,1,2,1,0,1,2,1,2,1,2,1,2,1,0,1,2,1,1,0,2,0,0,1,0,1,2,1,1,1,0,0,0,1,2,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1
20230910,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1,0,1,0,1,1,2,1,1,1,2,0,1,0,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,1,1,0,1,2,0,2,1,1,1,1,2,1,1,0,1,0,1,2,2,2,2,2,2,1,1,0,1,0,1,2,2,2,1,2,1,1,1,0,1,2,1,2,1,2,1,0,0,0,2,1,2,0,2,1,1,1,1,2,0,0
20230912,1,2,1,1,1,1,2,2,1,1,1,1,0,1,1,1,2,0,0,2,0,2,1,1,1,1,1,2,1,2,2,0,1,2,1,1,2,1,1,1,1,2,2,1,2,0,2,1,1,0,1,0,1,1,2,1,2,1,2,1,1,0,1,0,1,1,1,2,2,2,2,1,0,0,0,0,2,0,1,0,1,0,1,2,0,0,0,0,0,0,1,0,1,2,1,2,1,1,2,1,0,1,1,2,1,1,1,1
20230914,2,2,2,1,1,1,2,1,2,1,2,0,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,0,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,0,1,1,1,2,1,1,1,1,1,0,1,0,1,2,1,0,1,0,2,2,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,2,0,1,1,2,1,2,1,1,2,1,1,1,2
20230917,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,0,1,2,1,2,1,2,1,1,1,1,2,0,2,0,1,1,1,2,1,1,0,2,1,2,1,1,0,2,0,1,0,1,2,1,1,2,1,2,1,2,0,2,0,2,0,1,1,0,1,0,1,0,1,1,1,2,2,0,2,0,2,0,1,2,1,1,1,1,2,2,1,1,1,0,1,2,1,2,1,2,1,2,0,1,2,1,2,0
20230919,1,0,1,2,1,2,2,1,2,1,1,1,0,1,2,0,0,0,0,1,0,1,2,1,1,0,1,2,1,2,2,2,2,2,1,2,0,1,2,0,2,0,1,2,1,2,1,2,1,2,2,2,2,2,0,1,0,0,2,0,1,0,1,0,1,0,0,0,0,0,2,1,2,0,2,0,0,0,2,0,2,0,1,2,2,0,2,0,0,0,0,0,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,2
20230921,2,2,2,2,2,1,1,2,1,2,1,1,1,1,1,0,1,0,1,1,1,2,1,2,1,0,1,2,1,1,1,0,1,0,1,2,1,1,2,2,2,2,2,1,2,1,1,1,1,2,1,0,1,2,1,1,2,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,2,1,0,1,1,0,1,0,1,0,1,0,2,1,2,2,0,1,2,1,2,0,2,2,2,0,1,1,1,2,1,1,1,2
20230924,2,1,0,1,2,1,0,1,0,0,0,0,1,1,1,1,2,1,1,1,1,1,2,1,1,0,2,0,1,1,0,1,0,1,0,0,1,2,1,2,1,2,1,2,1,2,1,2,0,0,0,0,0,1,1,1,1,2,1,0,0,2,0,2,0,1,1,1,1,1,1,2,1,1,1,2,1,0,0,0,0,0,0,1,2,0,2,0,0,0,1,2,1,2,1,2,1,2,1,0,1,2,2,2,1,1,1,1
20230926,1,2,1,0,1,0,1,1,1,2,1,2,2,1,1,1,2,1,1,2,1,2,1,2,2,2,2,2,2,1,1,1,2,1,0,1,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,2,1,0,1,1,1,1,1,1,2,1,2,2,2,2,1,1,1,1,2,2,2,1,1,0,2,1,1,1,1,2,2,2,1,1,1,2,1,0,1,2,1,2,0,2,0,1,0,1,2,1,1,2,1,2,1,2
20230928,1,0,1,2,1,2,1,1,1,1,0,2,2,1,2,1,0,0,2,1,2,1,2,1,0,2,0,1,0,1,1,1,1,2,2,2,1,2,1,1,1,2,1,2,1,2,1,1,2,1,2,0,2,1,1,1,1,1,1,2,1,2,1,2,1,0,2,1,2,1,2,1,1,1,1,2,1,0,1,2,1,1,1,0,1,1,1,1,2,1,0,1,2,1,2,0,1,2,1,2,2,2,1,0,1,2,0,2
20231005,1,0,1,0,1,2,2,1,1,1,2,1,1,1,2,2,2,2,1,2,2,2,2,1,1,0,1,0,1,0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,2,1,2,1,1,1,2,1,2,1,2,2,0,0,0,0,0,2,1,2,1,0,0,0,0,2,0,0,0,1,2,0,2,0,0,1,2,1,2,1,2,1,2,1,2,1,2,2,2,2,1,2,0
20231008,2,0,2,0,1,2,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,2,0,1,0,2,1,2,1,1,1,2,1,1,1,2,1,0,1,1,2,1,0,1,0,1,1,1,1,2,1,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,0,1,0,1,1,2,2,2,2,1,1,1,1,1,2,0,1,2,0,2,0,0,1,0,0,0,0,1,0,1,2,1,2,1,0,1,0,1,2
20231010,0,0,0,0,0,0,2,1,2,1,2,0,1,2,1,1,1,2,0,0,0,0,1,2,2,2,0,2,2,2,2,1,2,1,0,1,0,2,0,2,1,2,0,1,0,0,2,1,2,0,2,0,0,0,1,2,2,2,2,1,2,1,2,2,2,2,1,2,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,2,1,1,2,1,1,2,1,2,1,0,1,0,0,1,0,2,1,1,0,0,0,0,0,0
20231012,1,0,0,0,0,0,1,1,2,1,1,1,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,1,2,2,1,2,1,0,1,0,1,2,1,0,0,1,1,0,1,0,0,1,1,2,1,0,1,1,2,1,2,1,2,1,2,1,2,1,2,0,1,2,0,0,0,1,2,1,2,1,2,0,0,2,0,0,0,1,1,1,1,1,2,1,0,1,2,1,2,1,2,1,0,1,2,1,1,2,1,0,1
20231015,1,0,1,2,1,0,1,2,1,2,1,2,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,2,1,0,2,0,0,0,0,0,1,1,1,2,1,0,1,0,1,0,1,2,1,0,1,0,1,2,1,1,1,2,1,0,1,0,1,2,1,2,0,1,1,2,1,0,1,1,1,1,1,2,2,2,2,1,2,1,0,1,0,1,2,1,0,2,0,0,1,0
20231017,2,0,2,0,0,0,0,1,0,0,0,0,1,2,1,2,1,2,1,0,2,1,0,1,1,1,0,2,0,0,1,1,1,2,1,2,1,2,1,1,1,2,1,1,1,2,1,0,2,0,2,0,0,0,1,0,1,2,1,2,0,0,0,1,0,1,1,2,1,1,1,2,0,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,0,1,0,0,2,1,2,1,2,1,0,1,0,1,2,0,2
20231019,1,0,2,1,0,1,1,1,0,1,0,1,2,2,1,1,2,1,1,2,0,2,0,0,1,1,1,1,2,1,2,1,2,1,2,0,2,1,1,1,2,1,2,0,2,0,2,1,1,0,2,1,0,1,0,2,0,1,2,1,2,0,0,0,0,0,1,2,1,1,1,1,1,1,2,1,0,1,2,1,1,0,2,1,0,0,0,0,2,0,0,1,0,1,2,0,1,2,1,1,1,2,2,2,2,1,1,1
20231022,1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,1,2,1,2,1,0,2,1,0,1,1,0,1,2,1,1,1,2,1,2,1,2,1,1,1,1,2,1,1,1,2,1,0,1,1,1,2,1,0,1,2,0,2,0,1,1,1,0,1,2,1,1
20231024,1,1,1,1,0,2,2,1,2,1,0,0,2,0,0,0,0,0,0,0,2,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,0,1,2,1,1,1,0,2,0,2,0,0,1,2,1,1,1,2,2,2,2,2,2,1,1,0,1,1,2,2,0,0,0,0,2,0,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,0,1,0,1,2,2,2,2,2,1,2
20231026,1,2,0,1,0,2,1,1,0,2,0,0,1,1,1,2,1,0,0,2,1,0,1,0,1,2,1,2,1,2,1,2,0,2,0,0,0,2,0,0,1,0,0,2,0,2,0,2,1,2,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,2,1,1,1,0,1,0,0,1,2,0,2,0,2,1,2,1,2,1,1,1,1,1,1,2,1,2,1,1,2,2,1,0,1,0,1,2,1,0,1,0,1,2
