Date,p1,p2,p3,p4,p5,inter,o1_edge,o1_middle,sta,net_6,net_5,net_4,net_3,net_2
20241022,(3/16),(3/14),(1/14),(2/17),(2/15),(1/11),(4/21),(2/12),(2/11),2,12,8,6,1
20241020,(2/17),(2/16),(2/17),(1/15),(1/16),(1/13),(5/25),(1/10),(2/11),2,10,14,3,0
20241017,(3/19),(3/17),(2/17),(3/18),(3/19),(2/14),(4/27),(3/14),(2/11),3,9,14,3,0
20241015,(3/19),(2/19),(3/19),(2/18),(3/20),(1/15),(5/23),(1/10),(3/11),2,6,19,2,0
20241013,(1/17),(1/16),(1/18),(1/15),(2/19),(1/13),(4/22),(1/10),(3/10),1,13,12,3,0
20241010,(2/18),(3/19),(3/16),(3/17),(3/17),(2/14),(3/27),(1/12),(2/11),2,10,14,3,0
20241008,(4/18),(3/17),(3/20),(3/19),(3/19),(2/14),(5/28),(4/15),(2/12),2,9,14,4,0
20241006,(2/17),(5/20),(5/20),(5/21),(4/19),(2/16),(4/24),(3/12),(2/10),5,8,8,6,2
20240929,(3/20),(3/21),(2/20),(3/19),(3/20),(2/14),(4/25),(2/13),(3/10),1,10,15,3,0
20240926,(3/18),(2/18),(3/17),(3/18),(3/17),(1/10),(4/24),(3/14),(3/11),5,9,11,3,0
20240924,(2/17),(3/18),(3/17),(2/18),(2/17),(2/12),(5/23),(1/10),(2/11),2,9,14,4,0
20240922,(3/18),(2/16),(3/18),(3/17),(3/17),(2/14),(4/27),(2/11),(3/11),3,11,8,6,1
20240919,(3/16),(3/16),(3/17),(3/15),(2/17),(2/13),(4/22),(1/13),(3/10),3,12,6,6,2
20240917,(3/20),(3/21),(2/19),(3/20),(3/20),(2/16),(3/25),(2/13),(2/10),2,14,8,4,1
20240915,(5/21),(5/16),(4/16),(5/16),(5/15),(4/12),(6/23),(2/12),(4/11),4,11,9,4,1
20240912,(2/18),(3/18),(3/18),(3/16),(3/21),(2/12),(4/24),(1/10),(1/11),6,7,9,5,2
20240910,(2/20),(3/19),(2/18),(1/20),(2/20),(1/14),(3/24),(4/13),(2/11),1,12,13,3,0
20240908,(5/19),(5/18),(5/18),(5/18),(5/19),(5/16),(4/22),(4/11),(2/11),2,10,14,3,0
20240905,(3/22),(2/20),(2/20),(2/20),(2/20),(2/17),(2/23),(3/15),(2/9),2,7,17,3,0
20240903,(5/18),(5/18),(5/17),(5/17),(4/16),(4/14),(3/25),(2/14),(4/11),3,12,9,4,1
20240901,(5/22),(4/19),(4/19),(4/19),(4/20),(4/17),(5/25),(2/11),(2/10),4,8,12,4,1
20240829,(5/18),(4/19),(5/19),(4/18),(5/18),(4/13),(3/24),(2/14),(3/12),3,11,7,7,1
20240827,(4/18),(5/20),(5/19),(4/16),(4/17),(4/14),(4/23),(2/11),(1/12),5,7,9,6,2
20240825,(2/21),(0/21),(1/18),(1/19),(1/19),(0/16),(6/29),(3/14),(1/12),3,11,8,6,1
20240822,(4/19),(4/22),(3/20),(3/21),(3/18),(3/16),(5/23),(2/15),(3/11),7,6,7,7,1
20240820,(4/20),(4/20),(4/18),(4/19),(4/18),(4/16),(5/26),(2/12),(1/11),5,10,6,8,0
20240818,(3/16),(3/16),(3/16),(3/16),(3/17),(2/14),(6/25),(3/14),(3/11),1,13,12,3,0
20240815,(4/20),(4/18),(3/18),(5/19),(4/18),(3/11),(5/23),(1/8),(1/10),6,6,11,5,1
20240813,(3/20),(3/22),(2/19),(3/21),(3/20),(2/14),(4/23),(1/11),(2/10),2,12,8,6,1
20240811,(5/21),(5/21),(4/19),(3/19),(4/20),(3/15),(2/24),(1/8),(5/11),6,13,2,5,0
20240808,(6/20),(6/22),(5/21),(6/22),(5/21),(5/14),(5/26),(3/14),(1/10),2,6,19,2,0
20240806,(3/18),(3/19),(4/18),(4/19),(4/18),(3/15),(2/22),(1/10),(4/10),10,4,6,6,1
20240804,(1/15),(3/19),(3/17),(3/18),(1/18),(1/12),(5/24),(5/14),(2/10),3,12,9,4,1
20240801,(4/21),(3/18),(4/23),(3/21),(3/23),(2/15),(5/25),(2/12),(2/12),3,10,9,7,0
20240730,(5/17),(5/18),(5/19),(5/18),(5/18),(5/14),(4/24),(0/10),(0/10),4,11,7,6,1
20240728,(4/15),(4/14),(4/14),(4/15),(4/17),(3/12),(4/22),(2/11),(2/12),4,12,7,5,1
20240725,(5/20),(5/21),(4/19),(5/20),(4/20),(3/14),(5/25),(2/12),(2/12),3,12,6,6,2
20240723,(4/19),(4/19),(4/20),(4/18),(4/19),(4/16),(5/25),(1/10),(0/11),4,11,9,4,1
20240721,(2/22),(2/18),(2/19),(2/20),(2/18),(2/16),(4/25),(2/13),(2/10),4,11,6,8,0
20240718,(4/17),(3/19),(4/19),(4/19),(3/20),(2/10),(4/22),(2/14),(3/11),3,12,10,3,1
20240716,(3/18),(3/18),(3/16),(3/16),(4/17),(3/14),(4/23),(1/11),(1/9),1,15,10,3,0
20240714,(3/17),(3/18),(3/17),(4/17),(3/18),(2/15),(4/24),(4/12),(3/11),1,11,13,4,0
20240711,(4/20),(3/18),(4/20),(4/19),(3/19),(2/16),(6/26),(3/12),(1/11),4,10,9,6,0
20240709,(4/16),(4/15),(4/16),(4/17),(4/18),(4/13),(5/21),(2/12),(2/11),3,11,9,6,0
20240707,(5/19),(5/18),(4/19),(5/21),(5/20),(4/15),(6/22),(1/12),(1/10),5,9,9,6,0
20240704,(2/16),(2/18),(2/18),(2/16),(2/18),(1/10),(4/26),(4/15),(4/10),2,8,16,3,0
20240702,(4/21),(3/19),(3/19),(3/21),(4/21),(1/15),(6/25),(1/13),(2/10),2,14,8,4,1
20240630,(3/19),(3/17),(2/18),(4/20),(3/18),(2/16),(4/26),(1/13),(2/10),4,10,8,7,0
20240627,(2/22),(2/22),(2/21),(2/22),(2/22),(2/17),(6/25),(3/13),(2/11),1,12,13,3,0
20240625,(2/20),(3/19),(3/19),(3/19),(4/21),(2/15),(6/26),(0/13),(2/10),3,11,10,3,2
20240623,(2/19),(4/22),(3/22),(3/21),(3/20),(2/15),(4/25),(2/11),(2/12),3,13,10,1,2
20240620,(4/20),(4/20),(4/21),(5/22),(4/20),(3/18),(5/26),(4/13),(0/11),2,13,8,5,1
20240618,(4/16),(4/17),(4/15),(4/18),(4/17),(4/12),(6/25),(0/11),(1/10),2,13,7,4,3
20240616,(2/17),(3/20),(4/22),(4/20),(4/21),(1/12),(5/26),(0/12),(4/11),2,12,10,5,0
20240613,(3/20),(3/17),(5/19),(5/18),(5/18),(2/12),(5/29),(1/14),(3/12),1,11,15,2,0
20240611,(5/20),(4/18),(5/18),(5/20),(4/19),(4/15),(5/25),(3/10),(0/8),7,7,8,6,1
20240609,(4/21),(4/22),(4/18),(3/18),(5/22),(2/12),(5/26),(2/12),(4/11),2,12,11,3,1
20240606,(3/19),(2/17),(3/20),(5/21),(4/21),(2/15),(5/25),(2/13),(2/11),4,10,11,3,1
20240604,(3/19),(4/19),(3/18),(3/19),(3/20),(2/14),(5/23),(2/11),(3/12),8,5,10,5,1
20240602,(3/20),(4/19),(4/20),(3/19),(4/20),(3/16),(6/23),(2/13),(1/11),1,13,12,3,0
20240530,(2/15),(3/16),(3/17),(2/16),(3/16),(2/11),(4/24),(3/11),(1/11),7,8,10,3,0
20240528,(4/22),(3/20),(4/22),(4/21),(4/23),(3/15),(4/24),(2/11),(1/10),3,14,8,3,1
20240526,(2/18),(2/19),(2/19),(2/19),(2/19),(2/17),(4/24),(2/12),(3/11),6,9,8,3,3
20240523,(4/16),(4/18),(4/18),(4/18),(3/17),(3/15),(5/23),(4/12),(1/12),6,7,8,7,1
20240521,(3/19),(5/21),(2/18),(3/20),(2/18),(1/14),(5/25),(4/14),(0/11),6,8,8,7,0
20240519,(5/21),(5/19),(6/20),(6/19),(5/20),(3/13),(3/23),(1/11),(1/11),1,12,11,5,0
20240516,(3/19),(2/18),(4/20),(2/17),(3/18),(1/9),(5/25),(3/14),(3/12),3,13,8,4,1
20240514,(5/21),(4/21),(4/22),(5/21),(4/21),(3/14),(2/23),(3/13),(0/11),1,12,13,3,0
20240512,(2/20),(3/21),(4/19),(3/19),(3/22),(1/14),(6/23),(3/14),(3/11),6,6,10,7,0
20240509,(3/17),(4/18),(4/17),(4/18),(4/17),(3/14),(6/25),(2/12),(2/12),5,7,9,6,2
20240507,(5/19),(4/16),(4/18),(4/18),(4/18),(4/16),(5/17),(2/13),(2/11),3,12,7,6,1
20240505,(3/18),(3/20),(2/18),(3/18),(3/18),(2/13),(5/24),(3/12),(2/11),3,12,6,8,0
20240502,(4/17),(4/17),(5/18),(5/17),(5/17),(4/14),(3/22),(1/13),(2/12),6,7,9,5,2
20240430,(4/17),(3/17),(3/18),(3/18),(3/19),(3/15),(4/23),(4/13),(0/11),2,12,12,3,0
20240428,(3/18),(3/18),(4/19),(4/17),(3/18),(1/11),(6/24),(2/15),(1/11),3,10,11,4,1
20240425,(4/20),(3/18),(4/19),(3/18),(3/18),(3/14),(2/22),(3/10),(1/11),3,9,14,3,0
20240423,(3/18),(3/17),(3/18),(3/17),(5/19),(2/13),(3/24),(3/14),(3/10),3,10,13,3,0
20240421,(3/18),(3/20),(3/20),(3/17),(3/17),(3/11),(5/25),(1/12),(4/10),6,8,9,4,2
20240418,(4/18),(5/20),(5/19),(3/18),(3/18),(3/16),(2/20),(2/15),(3/10),2,9,14,4,0
20240416,(3/19),(3/21),(3/19),(1/18),(2/18),(1/13),(4/23),(2/13),(3/9),2,12,9,6,0
20240414,(3/19),(3/19),(2/17),(3/18),(3/19),(2/14),(5/25),(2/11),(4/12),6,9,9,3,1
20240411,(4/19),(6/19),(6/19),(6/20),(4/17),(4/15),(6/24),(4/14),(1/11),2,12,12,3,0
20240409,(2/21),(2/20),(2/20),(2/21),(2/20),(2/16),(4/22),(0/13),(2/11),4,11,9,4,1
20240407,(5/21),(5/20),(3/18),(5/21),(3/16),(3/14),(4/25),(2/10),(1/11),3,14,6,5,1
20240404,(3/19),(4/20),(3/20),(3/19),(3/20),(3/14),(5/24),(2/15),(1/12),5,8,9,7,0
20240402,(3/19),(1/18),(2/16),(2/17),(2/18),(1/11),(4/25),(3/13),(0/11),3,10,13,3,0
20240331,(4/16),(4/18),(2/18),(4/18),(4/18),(2/13),(5/24),(3/12),(1/12),7,10,4,4,3
20240328,(4/15),(3/15),(4/16),(4/16),(4/15),(3/12),(6/24),(3/14),(2/11),3,13,8,4,1
20240326,(3/16),(2/14),(2/16),(3/19),(3/17),(2/13),(5/26),(3/12),(1/10),2,14,5,8,0
20240324,(5/20),(4/18),(4/19),(4/18),(4/18),(4/17),(6/25),(3/13),(2/11),3,11,7,6,2
20240321,(4/17),(4/18),(4/19),(4/17),(3/19),(3/14),(5/23),(4/13),(1/11),2,14,5,8,0
20240319,(4/18),(3/21),(3/20),(3/20),(3/20),(3/15),(3/24),(2/13),(1/11),3,14,7,4,1
20240317,(4/19),(4/17),(4/17),(4/18),(3/17),(3/15),(6/25),(1/11),(1/11),2,12,12,3,0
20240314,(3/17),(3/17),(3/17),(4/18),(3/17),(2/15),(6/27),(1/12),(1/10),5,12,2,9,1
20240312,(2/19),(2/21),(2/21),(2/22),(3/20),(2/17),(5/22),(2/13),(4/11),4,11,6,8,0
20240310,(5/20),(4/20),(4/22),(5/22),(4/21),(2/15),(2/20),(5/13),(3/11),1,12,13,3,0
20240307,(5/20),(5/19),(4/20),(5/21),(5/20),(4/15),(4/25),(3/13),(2/10),1,11,14,3,0
20240305,(3/18),(3/17),(3/15),(3/17),(1/18),(1/10),(6/26),(2/13),(3/12),3,9,10,5,2
20240303,(4/20),(3/18),(3/18),(4/20),(3/19),(3/14),(5/24),(2/12),(1/12),4,10,12,2,1
