row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
5_4,4,8,13,17,23,28,93,32,24,31,15,30,4,5,4,6,5,8
5_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
5_6,4,15,20,26,26,30,121,34,26,41,11,46,11,5,6,0,4,7
5_7,5,15,19,25,28,29,121,34,24,43,13,44,10,4,6,3,1,8
5_8,6,14,19,25,28,29,121,35,23,42,14,44,8,5,6,3,1,8
5_9,4,11,15,21,26,26,103,30,22,37,15,36,7,4,6,5,0,8
5_10,3,8,10,17,23,24,85,27,21,31,15,27,5,2,7,6,1,10
6_1,0,7,11,19,21,27,85,27,27,28,14,30,7,4,8,2,6,1
6_2,1,3,8,12,23,26,73,27,25,26,20,20,2,5,4,11,3,10
6_3,2,4,9,17,25,29,86,31,27,29,21,26,2,5,8,8,4,8
6_4,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,9
6_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
6_6,5,10,19,26,28,31,119,36,26,38,18,45,5,9,7,2,3,10
6_7,5,15,22,28,30,32,132,37,27,45,15,50,10,7,6,2,2,9
6_8,7,14,21,27,29,31,129,38,24,43,15,48,7,7,6,2,2,10
6_9,6,11,17,23,26,29,112,35,23,37,15,40,5,6,6,3,3,11
6_10,3,7,9,15,20,27,81,30,24,27,13,24,4,2,6,5,7,14
7_1,0,7,11,18,20,28,84,28,28,27,13,29,7,4,7,2,8,5
7_2,1,4,9,14,21,27,76,28,26,25,17,23,3,5,5,7,6,9
7_3,2,6,13,19,26,30,96,32,28,32,20,32,4,7,6,7,4,8
7_4,3,9,14,18,24,28,96,31,25,33,15,32,6,5,4,6,4,8
7_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
7_6,4,10,20,28,28,31,121,35,27,38,18,48,6,10,8,0,3,6
7_7,4,9,19,28,29,29,118,33,25,38,20,47,5,10,9,1,0,6
7_8,5,11,20,28,29,30,123,35,25,40,18,48,6,9,8,1,1,9
7_9,3,11,17,24,26,28,109,31,25,37,15,41,8,6,7,2,2,10
7_10,2,5,9,16,18,23,73,25,21,23,13,25,3,4,7,2,5,12
8_1,1,7,9,18,22,26,83,27,25,29,15,27,6,2,9,4,4,8
8_2,1,5,9,12,22,27,76,28,26,27,17,21,4,4,3,10,5,12
8_3,3,6,11,17,24,29,90,32,26,30,18,28,3,5,6,7,5,9
8_4,4,9,12,18,23,27,93,31,23,32,14,30,5,3,6,5,4,9
8_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,9
8_6,3,8,14,23,27,29,104,32,26,35,19,37,5,6,9,4,2,3
8_7,4,10,18,27,29,30,118,34,26,39,19,45,6,8,9,2,1,4
8_8,7,13,18,27,27,29,121,36,22,40,14,45,6,5,9,0,2,4
8_9,5,13,19,26,27,28,118,33,23,40,14,45,8,6,7,1,1,2
8_10,4,7,8,17,23,27,86,31,23,30,16,25,3,1,9,6,4,10
9_1,0,7,12,23,23,25,90,25,25,30,16,35,7,5,11,0,2,5
9_2,1,4,7,12,23,28,75,29,27,27,19,19,3,3,5,11,5,8
9_3,2,6,11,18,26,29,92,31,27,32,20,29,4,5,7,8,3,7
9_4,3,8,12,17,22,28,90,31,25,30,14,29,5,4,5,5,6,8
9_5,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,8
9_6,6,11,18,24,26,27,112,33,21,37,15,42,5,7,6,2,1,12
9_7,7,9,18,24,26,27,111,34,20,35,17,42,2,9,6,2,1,8
9_8,6,9,17,22,26,26,106,32,20,35,17,39,3,8,5,4,0,10
9_9,5,8,16,21,25,25,100,30,20,33,17,37,3,8,5,4,0,10
9_10,4,9,13,18,23,27,94,31,23,32,14,31,5,4,5,5,4,12
10_1,1,7,12,15,22,25,82,26,24,29,15,27,6,5,3,7,3,8
10_2,0,3,7,11,20,27,68,27,27,23,17,18,3,4,4,9,7,12
10_3,2,5,10,17,25,30,89,32,28,30,20,27,3,5,7,8,5,8
10_4,3,8,12,17,23,28,91,31,25,31,15,29,5,4,5,6,5,9
10_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
10_6,3,10,21,23,26,28,111,31,25,36,16,44,7,11,2,3,2,4
10_7,6,14,21,25,27,28,121,34,22,41,13,46,8,7,4,2,1,5
10_8,9,15,21,24,27,29,125,38,20,42,12,45,6,6,3,3,2,7
10_9,7,13,20,21,25,28,114,35,21,38,12,41,6,7,1,4,3,7
10_10,2,7,10,14,19,22,74,24,20,26,12,24,5,3,4,5,3,7
11_1,1,3,7,15,20,24,70,25,23,23,17,22,2,4,8,5,4,1
11_2,1,4,8,12,20,28,73,29,27,24,16,20,3,4,4,8,8,11
11_3,2,5,10,16,25,29,87,31,27,30,20,26,3,5,6,9,4,9
11_4,3,8,13,18,23,28,93,31,25,31,15,31,5,5,5,5,5,9
11_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
11_6,2,9,16,25,29,30,111,32,28,38,20,41,7,7,9,4,1,3
11_7,2,8,14,27,28,30,109,32,28,36,20,41,6,6,13,1,2,5
11_8,3,10,16,27,28,30,114,33,27,38,18,43,7,6,11,1,2,3
11_9,4,10,16,24,26,27,107,31,23,36,16,40,6,6,8,2,1,4
11_10,3,5,9,15,20,23,75,26,20,25,15,24,2,4,6,5,3,8
12_1,1,6,11,17,18,21,74,22,20,24,12,28,5,5,6,1,3,2
12_2,1,4,8,11,21,26,71,27,25,25,17,19,3,4,3,10,5,10
12_3,2,6,13,18,25,29,93,31,27,31,19,31,4,7,5,7,4,9
12_4,3,8,13,18,23,28,93,31,25,31,15,31,5,5,5,5,5,8
12_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
12_6,5,13,23,23,26,30,120,35,25,39,13,46,8,10,0,3,4,10
12_7,9,17,24,25,26,29,130,38,20,43,9,49,8,7,1,1,3,8
12_8,11,17,23,24,27,29,131,40,18,44,10,47,6,6,1,3,2,8
12_9,7,14,20,23,27,29,120,36,22,41,13,43,7,6,3,4,2,7
12_10,5,11,13,18,24,26,97,31,21,35,13,31,6,2,5,6,2,12
13_1,3,7,11,16,19,26,82,29,23,26,12,27,4,4,5,3,7,5
13_2,1,4,7,14,24,28,78,29,27,28,20,21,3,3,7,10,4,8
13_3,3,6,13,20,26,30,98,33,27,32,20,33,3,7,7,6,4,8
13_4,3,8,13,19,24,28,95,31,25,32,16,32,5,5,6,5,4,7
13_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
13_6,9,14,17,23,26,28,117,37,19,40,12,40,5,3,6,3,2,10
13_7,10,16,20,26,28,30,130,40,20,44,12,46,6,4,6,2,2,10
13_8,11,15,18,22,25,26,117,37,15,40,10,40,4,3,4,3,1,10
13_9,8,13,16,21,24,25,107,33,17,37,11,37,5,3,5,3,1,11
13_10,4,8,10,16,20,23,81,27,19,28,12,26,4,2,6,4,3,11
14_1,1,4,12,17,19,29,82,30,28,23,15,29,3,8,5,2,10,8
14_2,0,5,9,12,20,28,74,28,28,25,15,21,5,4,3,8,8,10
14_3,2,6,13,19,25,29,94,31,27,31,19,32,4,7,6,6,4,7
14_4,3,8,13,18,23,28,93,31,25,31,15,31,5,5,5,5,5,8
14_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,9
14_6,4,12,20,26,24,28,114,32,24,36,12,46,8,8,6,-2,4,11
14_7,9,14,20,27,25,27,122,36,18,39,11,47,5,6,7,-2,2,10
14_8,8,13,19,26,25,28,119,36,20,38,12,45,5,6,7,-1,3,9
14_9,5,11,18,22,25,27,108,32,22,36,14,40,6,7,4,3,2,9
14_10,2,7,12,15,22,26,84,28,24,29,15,27,5,5,3,7,4,12
15_1,4,8,10,20,23,28,93,32,24,31,15,30,4,2,10,3,5,7
15_2,1,4,9,14,21,26,75,27,25,25,17,23,3,5,5,7,5,8
15_3,2,6,12,20,26,30,96,32,28,32,20,32,4,6,8,6,4,9
15_4,3,8,12,17,23,27,90,30,24,31,15,29,5,4,5,6,4,9
15_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
15_6,1,7,16,22,25,28,99,29,27,32,18,38,6,9,6,3,3,6
15_7,4,11,22,25,27,30,119,34,26,38,16,47,7,11,3,2,3,5
15_8,5,11,20,25,27,29,117,34,24,38,16,45,6,9,5,2,2,5
15_9,1,7,14,20,27,27,96,28,26,34,20,34,6,7,6,7,0,8
15_10,2,9,11,17,22,24,85,26,22,31,13,28,7,2,6,5,2,13
16_1,0,4,7,17,19,24,71,24,24,23,15,24,4,3,10,2,5,8
16_2,1,4,8,12,22,26,73,27,25,26,18,20,3,4,4,10,4,9
16_3,2,6,13,18,26,29,94,31,27,32,20,31,4,7,5,8,3,8
16_4,3,8,13,18,24,28,94,31,25,32,16,31,5,5,5,6,4,9
16_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,9
16_6,8,12,21,27,28,30,126,38,22,40,16,48,4,9,6,1,2,11
16_7,9,13,22,27,29,30,130,39,21,42,16,49,4,9,5,2,1,9
16_8,9,12,20,25,28,29,123,38,20,40,16,45,3,8,5,3,1,8
16_9,4,9,16,22,26,26,103,30,22,35,17,38,5,7,6,4,0,9
16_10,4,8,9,14,20,22,77,26,18,28,12,23,4,1,5,6,2,11
17_1,0,5,10,15,20,24,74,24,24,25,15,25,5,5,5,5,4,7
17_2,3,5,10,13,21,23,75,26,20,26,16,23,2,5,3,8,2,8
17_3,2,5,11,16,24,28,86,30,26,29,19,27,3,6,5,8,4,10
17_4,3,8,12,17,22,27,89,30,24,30,14,29,5,4,5,5,5,9
17_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
17_6,7,11,22,24,27,29,120,36,22,38,16,46,4,11,2,3,2,8
17_7,6,10,20,23,26,28,113,34,22,36,16,43,4,10,3,3,2,8
17_8,7,9,19,23,27,28,113,35,21,36,18,42,2,10,4,4,1,8
17_9,5,11,18,20,26,28,108,33,23,37,15,38,6,7,2,6,2,9
17_10,4,6,13,16,23,24,86,28,20,29,17,29,2,7,3,7,1,12
18_1,1,7,11,18,21,28,86,29,27,28,14,29,6,4,7,3,7,6
18_2,1,4,9,13,19,26,72,27,25,23,15,22,3,5,4,6,7,8
18_3,2,5,10,17,25,29,88,31,27,30,20,27,3,5,7,8,4,7
18_4,3,8,13,18,22,27,91,30,24,30,14,31,5,5,5,4,5,8
18_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
18_6,5,11,20,25,27,30,118,35,25,38,16,45,6,9,5,2,3,9
18_7,8,9,20,23,25,28,113,36,20,34,16,43,1,11,3,2,3,8
18_8,9,11,19,24,26,28,117,37,19,37,15,43,2,8,5,2,2,8
18_9,4,12,17,24,26,28,111,32,24,38,14,41,8,5,7,2,2,9
18_10,3,11,14,20,25,27,100,30,24,36,14,34,8,3,6,5,2,14
19_1,2,5,7,15,21,26,76,28,24,26,16,22,3,2,8,6,5,4
19_2,3,6,8,11,20,29,77,32,26,26,14,19,3,2,3,9,9,10
19_3,2,5,10,17,26,30,90,32,28,31,21,27,3,5,7,9,4,9
19_4,3,8,12,17,22,28,90,31,25,30,14,29,5,4,5,5,6,9
19_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
19_6,8,14,23,27,28,29,129,37,21,42,14,50,6,9,4,1,1,7
19_7,8,16,23,26,29,31,133,39,23,45,13,49,8,7,3,3,2,9
19_8,8,15,21,25,27,30,126,38,22,42,12,46,7,6,4,2,3,8
19_9,7,12,18,22,26,28,113,35,21,38,14,40,5,6,4,4,2,7
19_10,2,6,9,13,16,22,68,24,20,22,10,22,4,3,4,3,6,14
20_1,1,6,9,16,20,24,76,25,23,26,14,25,5,3,7,4,4,5
20_2,2,5,8,12,22,26,75,28,24,27,17,20,3,3,4,10,4,10
20_3,3,6,12,17,24,28,90,31,25,30,18,29,3,6,5,7,4,9
20_4,3,8,13,18,23,28,93,31,25,31,15,31,5,5,5,5,5,9
20_5,4,9,13,19,24,29,98,33,25,33,15,32,5,4,6,5,5,8
20_6,8,13,19,27,29,30,126,38,22,42,16,46,5,6,8,2,1,6
20_7,6,11,17,25,28,28,115,34,22,39,17,42,5,6,8,3,0,6
20_8,6,10,15,25,27,28,111,34,22,37,17,40,4,5,10,2,1,9
20_9,5,8,14,22,26,27,102,32,22,34,18,36,3,6,8,4,1,10
20_10,2,6,11,18,23,24,84,26,22,29,17,29,4,5,7,5,1,10
